Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento,Error_RF
2018-06-09 17:00:00,31825.999999999996,32437.839999999997,32459.60733795166,22.52400000000001,47.4,4.2,1.922453340036449
2018-06-09 18:00:00,32216.000000000004,32491.27999999999,32104.061980724335,21.876000000000023,53.2,3.6,0.8544822448472433
2018-06-09 19:00:00,33136.0,33349.44,32934.19638609886,20.67800000000002,60.2,3.6,0.644133268952204
2018-06-09 20:00:00,30659.0,33163.91111111111,32227.27399468422,19.51800000000002,67.2,2.6,8.17023096353799
2018-06-09 21:00:00,28345.0,28596.179999999997,28767.482340693474,18.642000000000017,69.2,2.8,0.8861527606279649
2018-06-09 22:00:00,25382.999999999996,26359.4,26534.982473134995,17.704000000000008,77.6,2.0,3.8466690304534734
2018-06-09 23:00:00,24116.999999999996,24033.100000000002,24363.760651528835,17.218000000000018,82.4,2.2,0.34788738234438027
2018-06-10 00:00:00,22997.0,23154.18,23267.698807269335,16.412000000000013,85.4,2.2,0.6834804539722585
2018-06-10 01:00:00,22523.0,22436.149999999998,22490.520522356033,15.924000000000012,85.2,2.0,0.38560582515651637
2018-06-10 02:00:00,22218.0,22289.140000000003,22334.906095802784,15.724000000000013,86.4,1.6,0.32019083625890293
2018-06-10 03:00:00,22002.0,22251.049999999996,22508.24205738306,15.192000000000018,85.0,1.2,1.1319425506771914
2018-06-10 04:00:00,22416.0,22317.04,23383.32492518425,15.392000000000007,88.4,1.0,0.4414703783012095
2018-06-10 05:00:00,23453.999999999996,23392.93,24021.545985758305,15.02800000000002,86.8,1.0,0.26038202438814734
2018-06-10 06:00:00,24260.0,24699.2,25250.731593072414,15.380000000000019,84.0,1.2,1.8103874690849164
2018-06-10 07:00:00,26286.000000000004,26213.850000000002,26284.362735033035,16.57800000000002,81.4,1.0,0.2744807121661776
2018-06-10 08:00:00,27701.0,27930.769999999997,27472.52651143074,17.870000000000015,72.4,1.6,0.8294646402656829
2018-06-10 09:00:00,28342.999999999996,28178.89,28240.857037723064,19.21400000000001,64.8,1.4,0.5790142186783226
2018-06-10 10:00:00,28725.0,28416.520000000004,28504.925916671753,20.506000000000018,62.4,1.6,1.0739077458659563
2018-06-10 11:00:00,28897.0,28927.78,28578.224864006042,22.07800000000002,53.2,2.0,0.10651624736131375
2018-06-10 12:00:00,28329.0,28438.14,28644.494901299477,22.346000000000014,52.2,2.2,0.38525892195276723
2018-06-10 13:00:00,27125.0,27418.140000000003,28091.310917198658,22.436000000000014,53.0,3.2,1.0807004608295043
2018-06-10 14:00:00,26348.0,26260.910000000007,26941.674003064632,22.808000000000014,50.2,3.6,0.330537422195206
2018-06-10 15:00:00,26139.0,26483.460000000003,26314.659761071205,22.676000000000023,53.2,3.6,1.317800987030884
2018-06-10 16:00:00,25927.0,26823.699999999997,26526.181614995003,22.03800000000001,60.8,4.0,3.458556716936002
2018-06-10 17:00:00,26518.0,26556.010000000002,26937.500887274742,22.021666666666675,60.833333333333336,4.0,0.14333660155366934
2018-06-10 18:00:00,28578.000000000004,28461.629999999997,27786.072316765785,21.31400000000001,62.0,4.0,0.4072013436909729
2018-06-10 19:00:00,28490.0,28782.465000000004,28796.56063890457,20.67800000000002,64.0,3.0,1.02655317655319
2018-06-10 20:00:00,26480.0,27194.300000000003,27762.144855320454,19.884000000000015,71.8,2.4,2.6975075528701016
2018-06-10 21:00:00,24838.0,24928.04,25580.262588620186,18.770000000000017,74.4,2.2,0.36250905870038197
2018-06-10 22:00:00,26084.0,23619.210000000003,23978.7878100276,18.32600000000001,76.8,1.8,9.44943260236159
2018-06-10 23:00:00,24537.000000000004,24878.51,24237.336810469627,17.624000000000013,77.6,2.0,1.3918164404776243
2018-06-11 00:00:00,23505.0,23898.690000000002,23774.40612640977,17.17600000000001,79.0,1.6,1.6749202297383632
2018-06-11 01:00:00,23167.0,23014.520000000004,23361.539138257504,16.600000000000012,82.4,2.4,0.6581775801786849
2018-06-11 02:00:00,23032.0,23069.36,23334.94211512804,15.896666666666675,85.66666666666667,2.5,0.16220910038207964
2018-06-11 03:00:00,23756.0,23517.05,23757.223091065884,16.01200000000001,81.8,2.2,1.0058511533928303
2018-06-11 04:00:00,26348.0,25875.620000000003,25640.01790946722,15.81600000000002,80.8,1.6,1.7928495521481607
2018-06-11 05:00:00,30479.0,29244.650000000005,28736.58211284876,15.355000000000018,83.16666666666667,1.6666666666666667,4.0498375930968695
2018-06-11 06:00:00,32792.0,31772.070000000007,31715.486360669136,15.992000000000008,80.2,2.0,3.1103012929982707
2018-06-11 07:00:00,33853.0,33713.669999999984,33409.65360665321,16.683333333333355,79.66666666666667,2.8333333333333335,0.4115735680737787
2018-06-11 08:00:00,34061.0,34328.93,34059.842163681984,18.332000000000004,70.6,3.6,0.7866181263028105
2018-06-11 09:00:00,34056.0,34006.0,34039.950882315636,19.46200000000001,65.0,3.0,0.14681700728212355
2018-06-11 10:00:00,34024.0,33780.99,33750.997361302376,20.47600000000002,58.8,3.0,0.7142311309663827
2018-06-11 11:00:00,33994.0,33780.19,33483.081273555756,21.396000000000026,54.2,4.0,0.6289639348120187
2018-06-11 12:00:00,33090.0,32974.38,33306.87513947487,22.760000000000012,52.0,5.2,0.3494106980961095
2018-06-11 13:00:00,32744.000000000004,32841.93,32340.61294388771,22.934000000000015,45.8,4.6,0.299077693623249
2018-06-11 14:00:00,32479.000000000004,32518.56,32104.256429433823,23.194000000000027,46.0,4.2,0.12180177961143406
2018-06-11 15:00:00,32760.0,32391.479999999996,32093.849315404892,23.51800000000002,44.8,4.6,1.1249084249084373
2018-06-11 16:00:00,34186.0,32949.74,32698.675179481506,23.30400000000002,45.0,3.8,3.616275668402276
2018-06-11 17:00:00,35612.0,34361.95,33917.3044128418,22.288333333333345,47.833333333333336,3.8333333333333335,3.5101931933056356
2018-06-11 18:00:00,35760.0,35566.740000000005,34542.39128470421,22.810000000000013,46.2,4.4,0.5404362416107236
2018-06-11 19:00:00,34474.0,34917.48,33377.15054631233,22.148000000000014,48.8,3.4,1.2864187503626012
2018-06-11 20:00:00,31980.0,31836.11,30980.147070527077,20.572000000000013,57.8,2.4,0.4499374609130688
2018-06-11 21:00:00,29037.0,29041.969999999998,28648.919978797436,19.61400000000001,63.8,2.8,0.017116093260314515
2018-06-11 22:00:00,27099.0,26335.579999999998,26751.468931257725,19.094000000000005,66.6,2.2,2.8171519244252625
2018-06-11 23:00:00,25146.0,25423.929999999997,25545.817779898643,18.058000000000014,70.6,2.0,1.1052652509345289
2018-06-12 00:00:00,23741.0,23998.28,24299.144797623158,17.768000000000008,71.8,2.2,1.0836948738469265
2018-06-12 01:00:00,23012.0,22983.889999999996,23375.8667216897,16.770000000000017,75.2,1.2,0.12215365896056066
2018-06-12 02:00:00,22712.0,22750.29,23076.343817830086,16.654000000000007,76.0,2.2,0.1685892920042307
2018-06-12 03:00:00,22679.0,22696.95,23054.7784973979,16.51400000000001,80.0,2.0,0.07914811058688975
2018-06-12 04:00:00,23201.000000000004,23063.75,23895.76300382614,15.824000000000012,84.2,1.4,0.5915693289082523
2018-06-12 05:00:00,24466.0,24563.91,24949.917385458946,15.742000000000008,85.2,1.8,0.40018801602223436
2018-06-12 06:00:00,25342.0,26159.780000000002,26572.378931105137,15.74000000000002,78.2,2.6,3.2269749822429263
2018-06-12 07:00:00,27080.0,27527.320000000003,27685.979158878326,17.345200000000023,72.2,2.8,1.65184638109307
2018-06-12 08:00:00,28473.000000000004,28971.329999999998,28740.75522863865,19.206000000000007,63.8,2.8,1.7501843852070185
2018-06-12 09:00:00,28704.0,29302.659999999996,29380.022478044033,19.63560000000002,66.8,2.4,2.085632664436999
2018-06-12 10:00:00,28486.0,29218.829999999994,29085.977002620697,21.55600000000002,58.8,3.4,2.572597065225003
2018-06-12 11:00:00,28615.0,28086.79,28418.0970364213,22.786000000000012,50.6,4.0,1.8459199720426318
2018-06-12 12:00:00,28199.0,28172.149999999998,28211.352869451046,23.71200000000001,48.2,5.2,0.09521614241640548
2018-06-12 13:00:00,26970.0,27342.050000000003,27755.583580732346,24.258000000000017,47.4,5.2,1.379495736002977
2018-06-12 14:00:00,26315.0,26529.630000000005,26768.08197170496,24.164000000000023,44.8,4.6,0.8156184685540743
2018-06-12 15:00:00,26657.0,26688.56,26414.543407320976,24.794000000000004,44.4,5.0,0.11839291743257423
2018-06-12 16:00:00,28875.0,28086.06,27154.28312653303,24.722000000000016,47.8,5.6,2.7322597402597357
2018-06-12 17:00:00,29647.0,30177.039999999997,29217.766669511795,23.68800000000001,53.4,6.2,1.787836880628722
2018-06-12 18:00:00,30217.000000000004,30411.239999999998,30177.184818267822,22.894000000000016,54.0,4.8,0.6428169573418747
2018-06-12 19:00:00,30205.0,30507.35,30060.540241003036,21.98800000000001,57.2,3.8,1.0009932130441932
2018-06-12 20:00:00,29226.000000000004,30221.85,28872.36550974846,21.36400000000001,57.8,3.8,3.4074112091972726
2018-06-12 21:00:00,27153.0,27759.070000000003,27011.164083600044,20.55200000000001,61.0,2.0,2.232055389828024
2018-06-12 22:00:00,26152.0,25447.619999999995,25515.88842624426,19.680000000000017,65.2,2.6,2.6934077699602503
2018-06-12 23:00:00,24754.999999999996,24670.340000000004,24581.640430510044,19.25200000000002,67.6,2.6,0.3419915168652498
2018-06-13 00:00:00,23778.0,23752.91,23828.334490418434,18.66400000000001,65.0,3.2,0.10551770544200584
2018-06-13 01:00:00,23427.0,23280.240000000005,23379.763912022114,18.022000000000013,70.0,3.6,0.6264566525803337
2018-06-13 02:00:00,23310.0,23261.67,23424.643564254045,17.24200000000002,72.2,3.4,0.2073359073359148
2018-06-13 03:00:00,23786.0,23677.269999999997,24005.26364505291,17.084000000000014,68.6,2.6,0.4571176322206475
2018-06-13 04:00:00,25259.0,25629.570000000003,25774.575731754303,16.006000000000018,74.6,2.4,1.4670810404212493
2018-06-13 05:00:00,27788.0,27263.420000000002,27879.432345747948,15.620000000000015,75.4,2.6,1.8877932920685119
2018-06-13 06:00:00,29821.999999999996,29960.070000000003,30100.477541089058,15.716000000000008,72.0,1.6,0.4629803500771477
2018-06-13 07:00:00,31077.999999999996,31423.83,31651.284052610397,17.59000000000002,63.0,2.2,1.1127807452217178
2018-06-13 08:00:00,31318.000000000004,31744.600000000006,32357.58612525463,19.184000000000015,57.6,2.8,1.362155948655732
2018-06-13 09:00:00,31942.0,31673.39,32165.902147769928,20.772000000000027,53.8,3.8,0.840930436416006
2018-06-13 10:00:00,32510.0,32342.7,32094.900981664658,22.01600000000002,48.6,3.4,0.5146108889572416
2018-06-13 11:00:00,32917.0,32736.39333333333,32271.057818889618,23.662000000000013,46.2,3.4,0.5486729248311517
2018-06-13 12:00:00,32073.0,31967.41555555555,32366.7457549572,24.086000000000013,43.6,4.0,0.3292004004753166
2018-06-13 13:00:00,31510.999999999996,31398.800000000007,31639.7951464653,24.388000000000012,41.0,3.2,0.3560661356351427
2018-06-13 14:00:00,31376.0,31379.17000000001,31179.76647245884,25.80200000000002,38.0,4.0,0.010103263641028709
2018-06-13 15:00:00,31254.0,31374.65,31116.28444623947,25.818000000000005,43.0,4.2,0.3860305880847298
2018-06-13 16:00:00,30559.0,30930.920000000002,31148.783398509026,25.05200000000001,47.8,4.6,1.2170555319218623
2018-06-13 17:00:00,30381.0,30471.810000000005,30660.71302962303,24.17600000000001,47.8,4.0,0.2989039202133075
2018-06-13 18:00:00,30422.000000000004,30545.170000000002,30755.408181786537,23.966000000000008,44.4,3.0,0.40487147459075085
2018-06-13 19:00:00,30659.999999999996,30419.339999999997,30697.00510108471,22.75400000000002,48.8,3.4,0.7849315068493148
2018-06-13 20:00:00,29948.0,29091.960000000003,29151.58700978756,21.27800000000002,55.0,2.6,2.8584212635234314
2018-06-13 21:00:00,27519.0,27646.060000000005,27582.94530659914,20.096000000000014,59.8,2.6,0.4617173589156763
2018-06-13 22:00:00,26248.0,26111.280000000002,26086.206491172314,18.80000000000001,63.8,2.4,0.5208777811642697
2018-06-13 23:00:00,24823.0,24866.04,25168.13608032465,17.68800000000001,72.8,2.2,0.17338758409539892
2018-06-14 00:00:00,23886.0,23960.45,24147.44262433052,16.996000000000016,73.2,2.0,0.3116888553964696
2018-06-14 01:00:00,23488.0,23481.69,23528.48841828108,16.206000000000017,76.6,1.6,0.02686478201635435
2018-06-14 02:00:00,23326.000000000004,23286.649999999998,23447.404675781727,15.898000000000014,77.4,1.4,0.1686958758467196
2018-06-14 03:00:00,23593.999999999996,23657.620000000003,23865.632354676723,15.432000000000016,79.2,1.6,0.2696448249555237
2018-06-14 04:00:00,25070.000000000004,25201.190000000002,25196.242134988308,15.336000000000013,79.4,1.6,0.5232947746310278
2018-06-14 05:00:00,27511.0,27323.710000000003,27387.483957529068,14.636000000000013,78.4,1.2,0.6807822325615107
2018-06-14 06:00:00,29631.0,29539.399999999998,29838.790658831596,15.14000000000002,74.6,1.2,0.309135702473768
2018-06-14 07:00:00,31004.0,31113.230000000003,31426.6574511528,16.520000000000017,68.4,1.2,0.3523093794349219
2018-06-14 08:00:00,31589.0,31899.329999999998,32150.713238716125,18.358000000000015,61.2,1.2,0.9823989363385929
2018-06-14 09:00:00,32155.0,32040.610000000004,32211.752331852913,20.132000000000016,54.0,0.6,0.35574560721503895
2018-06-14 10:00:00,32696.0,32498.03999999999,32231.70523428917,21.75400000000002,47.0,1.4,0.6054563249327443
2018-06-14 11:00:00,32778.0,32884.18333333332,32324.873553276062,22.696000000000016,44.6,1.8,0.32394695629178033
2018-06-14 12:00:00,31932.0,31850.710000000003,32227.061744332314,24.146000000000015,41.4,2.0,0.254572215958904
2018-06-14 13:00:00,31480.0,31330.620000000003,31597.065727233887,24.618000000000016,44.2,2.6,0.4745235069885559
2018-06-14 14:00:00,31459.0,31381.450000000004,31147.874145388603,25.06400000000001,42.2,3.6,0.24651133221016444
2018-06-14 15:00:00,31388.000000000004,31459.940000000006,31223.420207738876,25.31600000000002,44.0,3.0,0.2291958710335234
2018-06-14 16:00:00,30987.0,31011.640000000007,31353.515979886055,25.496000000000027,45.2,3.2,0.07951721689743019
2018-06-14 17:00:00,30669.999999999996,30745.989999999994,31096.269922733307,25.312000000000012,48.2,3.8,0.2477665471144375
2018-06-14 18:00:00,30579.0,30973.93,30852.00674033165,24.44000000000001,51.0,3.2,1.2915072435331445
2018-06-14 19:00:00,30783.0,30698.190000000002,30736.316604971886,23.81400000000002,53.8,2.8,0.2755092096286836
2018-06-14 20:00:00,30016.0,29646.340000000007,29434.7625284791,22.402000000000022,56.8,2.4,1.2315431769722567
2018-06-14 21:00:00,27773.0,27698.57,27724.584074497223,20.834000000000014,60.6,2.0,0.26799409498433835
2018-06-14 22:00:00,26545.0,26436.12,26289.53137344122,20.01200000000001,64.2,1.8,0.410171407044645
2018-06-14 23:00:00,25039.0,25074.29,25275.57310038805,19.436000000000014,64.4,2.4,0.1409401333919121
2018-06-15 00:00:00,23831.0,23984.68,24369.488672316074,18.01600000000001,70.4,1.6,0.6448743233603302
2018-06-15 01:00:00,23458.999999999996,23322.690000000002,23598.467359304428,16.896000000000015,72.2,1.6,0.5810563110106742
2018-06-15 02:00:00,23245.0,23268.489999999998,23403.636599183083,15.918000000000017,78.2,1.0,0.10105399010539025
2018-06-15 03:00:00,23665.0,23657.95,23545.24866461754,15.274000000000012,78.4,1.4,0.029790830340161726
2018-06-15 04:00:00,25172.999999999996,25412.440000000002,24917.315046727657,14.658000000000005,80.6,1.2,0.9511778492829857
2018-06-15 05:00:00,27629.0,27508.590000000004,27526.81878209114,14.446000000000003,79.4,0.8,0.43581019942812343
2018-06-15 06:00:00,29804.000000000004,29709.27999999999,30135.76176571846,15.060000000000013,76.6,1.2,0.31780968997454057
2018-06-15 07:00:00,31107.0,31566.98,31849.56422328949,17.54400000000002,63.0,1.6,1.4787025428360163
2018-06-15 08:00:00,31852.0,31848.45,32616.927298784256,20.01200000000002,58.8,1.2,0.011145296998616326
2018-06-15 09:00:00,32392.0,32375.550000000003,32694.185057520866,22.10200000000002,51.4,1.2,0.050784144233135
2018-06-15 10:00:00,33055.0,32819.049999999996,32582.727604985237,23.472000000000016,48.2,1.0,0.7138103161397803
2018-06-15 11:00:00,33076.0,33289.48,32639.88594007492,24.418000000000017,45.8,1.0,0.6454226629580456
2018-06-15 12:00:00,32078.999999999996,32210.72,32462.83354330063,25.47800000000002,44.8,2.0,0.41061130334488233
2018-06-15 13:00:00,31375.0,31471.09,31670.660455703735,26.20200000000002,44.0,3.0,0.3062629482071718
2018-06-15 14:00:00,31215.0,31264.910000000003,30985.76417338848,26.52800000000002,44.4,3.2,0.15989107800737945
2018-06-15 15:00:00,31216.0,31298.73,30942.6020373106,26.520000000000017,45.4,3.6,0.2650243464889786
2018-06-15 16:00:00,30792.0,30991.79,31152.75179541111,26.672000000000015,47.0,3.4,0.6488373603533414
2018-06-15 17:00:00,30516.0,30809.450000000004,30926.712017416954,26.66400000000001,44.4,3.0,0.9616266876392856
2018-06-15 18:00:00,30192.000000000004,30772.219999999994,30847.189342021942,25.532000000000018,50.2,3.8,1.9217673555908525
2018-06-15 19:00:00,29655.0,30559.57,30401.2499833107,23.768333333333334,58.0,2.5,3.050311920418141
2018-06-15 20:00:00,29208.0,29223.090000000004,29091.20726209879,24.10200000000002,56.4,2.8,0.05166392769105651
2018-06-15 21:00:00,27343.0,27216.989999999998,27361.33334481716,22.358000000000015,62.4,2.8,0.46084921186410427
2018-06-15 22:00:00,26286.000000000004,26003.340000000004,26062.698737680912,21.396000000000015,67.0,2.0,1.0753252682036059
2018-06-15 23:00:00,24943.0,25001.55,25182.993604958057,19.878333333333348,75.0,2.0,0.23473519624744124
2018-06-16 00:00:00,23717.0,24031.14,24283.742953538895,19.80600000000002,74.8,1.6,1.3245351435679025
2018-06-16 01:00:00,23000.999999999996,23151.899999999998,23404.88579520583,19.378000000000007,78.2,1.4,0.6560584322420828
2018-06-16 02:00:00,22599.0,22667.44,22877.806550353765,18.73600000000001,78.2,1.6,0.30284525863975703
2018-06-16 03:00:00,22266.0,22512.98,22758.839543431997,18.036000000000012,80.8,1.2,1.1092248270906295
2018-06-16 04:00:00,22261.0,22541.67,22958.155290424824,17.52600000000001,81.8,1.2,1.2608148780378161
2018-06-16 05:00:00,22780.0,22677.61,23293.572467505932,17.126000000000012,83.0,0.8,0.4494732221246682
2018-06-16 06:00:00,24769.999999999996,24522.52,24117.235291182995,17.598000000000013,80.6,0.6,0.9991118288251755
2018-06-16 07:00:00,27066.0,26706.875,26498.243306577206,18.862000000000023,74.6,0.8,1.3268491834774254
2018-06-16 08:00:00,28757.0,28462.079999999998,28579.440168440342,20.678000000000008,67.8,1.0,1.0255589943318215
2018-06-16 09:00:00,29422.0,29610.200000000004,29749.142956972122,22.34000000000002,62.2,0.8,0.6396573992250845
2018-06-16 10:00:00,29815.0,29640.520000000004,30040.67360806465,23.76800000000002,54.0,1.6,0.5852087875230452
2018-06-16 11:00:00,29901.0,30196.99,30039.005731105804,24.55000000000001,51.8,2.6,0.9899000033443751
2018-06-16 12:00:00,29116.000000000004,29479.839999999997,29740.81178832054,25.53000000000002,48.8,2.6,1.2496222008517406
2018-06-16 13:00:00,27967.999999999996,28365.45,28843.7308832407,26.30800000000003,46.4,3.0,1.4210883867277047
2018-06-16 14:00:00,27234.0,27418.379999999994,27649.56795334816,26.32000000000003,50.2,3.8,0.6770213703458682
